featureId,ElDmUnr,ElDmE7,ElId,GasDm,GasId,OthrId,BldTotDm,BldTotId,BldTot,Mcyc,Taxi,Car,Bus,LGV,Rigd,Art,TransTot,Metab,AllTot
E00023264,0.4937,0.0,0.858,1.656,0.3074,0.0,2.15,1.166,3.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633e-05,3.314
E00003359,0.3958,0.0,1.065,1.333,0.4998,0.0,1.729,1.565,3.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64e-06,3.295
E00023266,1.519,0.0,3.025,6.242,24.97,0.0,7.76,27.98,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61e-05,35.75
E00020264,0.4856,0.0,2.186,0.971,0.9053,0.0,1.456,3.09,4.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66e-05,4.547
E00023263,1.353,0.0,2.016,3.025,0.5405,0.0,4.38,2.557,6.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91e-05,6.934
E00007412,1.448,0.0,2.336,3.998,0.1843,0.0,5.445,2.52,7.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39e-05,7.965
E00007413,1.969,0.0,3.525,4.88,0.275,0.0,6.848,3.8,10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837e-05,10.65
E00175260,10.66,0.0,101.8,13.516,11.375,0.0,24.17,113.2,137.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000636,137.4
E00175261,2.322,0.0,19.66,2.926,2.182,0.0,5.25,21.84,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,27.1
E00022334,0.8076,0.0,0.721,2.617,0.4219,0.0,3.424,1.143,4.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,4.566
E00022332,0.11743,0.0,0.3037,0.3464,0.1663,0.0,0.4639,0.47,0.9336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-06,0.9336
E00022336,0.08484,0.0,0.1201,0.2708,0.06476,0.0,0.3557,0.1848,0.5405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74e-06,0.5405
E00022337,0.3674,0.0,0.3728,1.147,0.2161,0.0,1.515,0.589,2.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5e-06,2.104
E00019889,0.907,0.0,1.698,3.078,0.574,0.0,3.984,2.271,6.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296e-05,6.258
E00019888,0.9116,0.0,4.914,2.95,1.589,0.0,3.86,6.504,10.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307e-05,10.36
E00003861,0.3438,0.0,0.838,0.6147,0.2583,0.0,0.9585,1.096,2.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,2.055
E00019808,1.883,0.0,5.457,3.066,4.76,0.0,4.95,10.22,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114e-05,15.17
E00022333,0.874,0.0,1.533,2.691,0.852,0.0,3.566,2.385,5.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366e-05,5.953
E00022330,2.71,0.0,2.533,6.81,1.436,0.0,9.516,3.969,13.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65e-05,13.484
E00020267,38.72,0.0,87.25,15.84,46.2,0.0,54.56,133.5,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001965,188.0
E00023262,1.739,0.0,1.612,6.113,0.6143,0.0,7.85,2.227,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,10.08
E00020266,3.1,0.0,6.727,6.23,2.8,0.0,9.33,9.52,18.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001166,18.86
E00023265,1.264,0.0,2.781,5.18,22.9,0.0,6.445,25.69,32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247e-05,32.12
E00023267,0.456,0.0,0.505,1.574,0.189,0.0,2.03,0.694,2.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38e-05,2.725
E00002700,1.66,0.0,4.918,3.527,0.5327,0.0,5.188,5.45,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515e-05,10.64
E00012704,0.847,0.0,4.18,2.078,0.8027,0.0,2.926,4.98,7.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013e-05,7.906
E00002703,2.426,0.0,4.973,5.336,0.558,0.0,7.76,5.53,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,13.29
E00012705,0.06183,0.0,0.1121,0.172,0.0228,0.0,0.2338,0.1349,0.3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-07,0.3687
E00002336,1.0205,0.0,1.553,2.797,0.9575,0.0,3.816,2.51,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.474e-05,6.33
E00002337,0.755,0.0,2.111,3.162,3.752,0.0,3.916,5.863,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89e-05,9.78
E00012338,0.3086,0.0,0.3765,1.284,0.4395,0.0,1.593,0.816,2.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-06,2.408
E00012339,0.3684,0.0,0.4172,1.539,0.4875,0.0,1.907,0.905,2.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-06,2.812
E00012330,0.2627,0.0,0.561,0.637,0.1095,0.0,0.9,0.6704,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-06,1.57
E00012331,1.135,0.0,2.4,3.803,0.462,0.0,4.938,2.863,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83e-06,7.8
E00012332,0.005653,0.0,4.3e-06,0.01863,4.65e-06,0.0,0.02428,8.94e-06,0.02429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429
E00012333,1.575,0.0,6.926,5.004,1.263,0.0,6.58,8.19,14.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246e-05,14.766
E00002334,1.069,0.0,0.9727,2.732,0.625,0.0,3.803,1.598,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687e-05,5.4
E00002335,0.2407,0.0,0.4521,1.009,0.8037,0.0,1.25,1.256,2.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6e-06,2.506
E00014455,1.126,0.0,2.861,3.074,0.7695,0.0,4.2,3.63,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874e-05,7.83
E00014452,0.8994,0.0,1.859,2.387,0.5093,0.0,3.287,2.37,5.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706e-05,5.656
